timestamp, uuid, memory.used [MiB], utilization.gpu [%], power.draw [W]
2026/09/10 13:02:16.934, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.71 W
2026/09/10 13:02:17.134, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.71 W
2026/09/10 13:02:17.334, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.71 W
2026/09/10 13:02:17.535, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.71 W
2026/09/10 13:02:17.736, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.60 W
2026/09/10 13:02:17.937, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.60 W
2026/09/10 13:02:18.137, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.60 W
2026/09/10 13:02:18.338, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.60 W
2026/09/10 13:02:18.539, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:18.739, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:18.940, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:19.141, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:19.342, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:19.542, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 13:02:19.742, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 13:02:19.943, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 13:02:20.144, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 13:02:20.345, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 13:02:20.545, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 13:02:20.746, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 13:02:20.947, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 13:02:21.147, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 13:02:21.347, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 13:02:21.548, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:21.748, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:21.949, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:22.150, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:22.350, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:22.551, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 13:02:22.752, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 13:02:22.952, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 13:02:23.153, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 13:02:23.354, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 13:02:23.555, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:23.755, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:23.956, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:24.157, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:24.357, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:24.558, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:24.759, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:24.959, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:25.160, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:25.360, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:25.561, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:25.762, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:25.962, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:26.163, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:26.363, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 13:02:26.564, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.46 W
2026/09/10 13:02:26.765, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.46 W
2026/09/10 13:02:26.966, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.46 W
2026/09/10 13:02:27.166, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.46 W
2026/09/10 13:02:27.367, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.46 W
2026/09/10 13:02:27.568, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:27.768, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:27.969, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:28.170, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:28.370, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.48 W
2026/09/10 13:02:28.571, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.68 W
2026/09/10 13:02:28.772, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.68 W
2026/09/10 13:02:28.972, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.68 W
2026/09/10 13:02:29.173, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.68 W
2026/09/10 13:02:29.374, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.68 W
2026/09/10 13:02:29.574, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 13:02:29.775, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 13:02:29.976, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 13:02:30.176, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 13:02:30.377, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 13:02:30.577, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:30.778, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:30.978, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:31.179, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:31.380, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:31.580, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.70 W
2026/09/10 13:02:31.781, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.70 W
2026/09/10 13:02:31.982, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.70 W
2026/09/10 13:02:32.182, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.70 W
2026/09/10 13:02:32.383, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.70 W
2026/09/10 13:02:32.584, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 13:02:32.784, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 13:02:32.985, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 13:02:33.185, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 13:02:33.386, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 13:02:33.586, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:33.786, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:33.987, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:34.188, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:34.388, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:34.588, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.30 W
2026/09/10 13:02:34.789, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.30 W
2026/09/10 13:02:34.989, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.30 W
2026/09/10 13:02:35.190, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.30 W
2026/09/10 13:02:35.391, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.30 W
2026/09/10 13:02:35.591, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:35.792, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:35.993, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:36.194, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:36.394, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:36.595, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.69 W
2026/09/10 13:02:36.796, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.69 W
2026/09/10 13:02:36.996, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.69 W
2026/09/10 13:02:37.197, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.69 W
2026/09/10 13:02:37.398, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.69 W
2026/09/10 13:02:37.598, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:37.799, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:38.000, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:38.201, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:38.401, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:38.602, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 13:02:38.802, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 13:02:39.003, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 13:02:39.204, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 13:02:39.404, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 13:02:39.605, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:39.805, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:40.005, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:40.206, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:40.407, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 13:02:40.608, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:40.808, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:41.009, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:41.210, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:41.410, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:41.611, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:41.812, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:42.012, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:42.213, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:42.414, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:42.614, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:42.814, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:43.015, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:43.216, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:43.417, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:43.617, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:43.817, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:44.018, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:44.218, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:44.419, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:44.619, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:44.820, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:45.020, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:45.221, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:45.422, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:45.622, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.71 W
2026/09/10 13:02:45.823, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.71 W
2026/09/10 13:02:46.024, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.71 W
2026/09/10 13:02:46.224, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.71 W
2026/09/10 13:02:46.425, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.71 W
2026/09/10 13:02:46.625, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:46.826, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:47.026, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:47.227, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:47.428, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.62 W
2026/09/10 13:02:47.628, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:47.829, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:48.029, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:48.229, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:48.430, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 13:02:48.630, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:48.830, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:49.030, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:49.231, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:49.431, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.67 W
2026/09/10 13:02:49.632, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:49.832, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:50.032, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:50.233, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:50.434, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.54 W
2026/09/10 13:02:50.635, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.45 W
2026/09/10 13:02:50.835, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.45 W
2026/09/10 13:02:51.036, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.45 W
2026/09/10 13:02:51.237, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.45 W
2026/09/10 13:02:51.437, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.45 W
2026/09/10 13:02:51.638, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 13:02:51.839, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 13:02:52.039, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 13:02:52.240, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 13:02:52.441, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 13:02:52.642, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:52.842, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:53.043, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:53.244, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:53.444, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.47 W
2026/09/10 13:02:53.645, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.41 W
2026/09/10 13:02:53.846, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.41 W
2026/09/10 13:02:54.046, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.41 W
2026/09/10 13:02:54.247, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.41 W
2026/09/10 13:02:54.448, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.41 W
2026/09/10 13:02:54.649, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:54.849, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:55.050, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:55.251, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:55.451, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 13:02:55.652, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.36 W
2026/09/10 13:02:55.852, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.36 W
2026/09/10 13:02:56.053, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.36 W
2026/09/10 13:02:56.254, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.36 W
2026/09/10 13:02:56.454, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.36 W
2026/09/10 13:02:56.655, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.34 W
2026/09/10 13:02:56.856, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.34 W
2026/09/10 13:02:57.057, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.34 W
2026/09/10 13:02:57.257, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.34 W
2026/09/10 13:02:57.458, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.34 W
2026/09/10 13:02:57.659, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.40 W
2026/09/10 13:02:57.859, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.40 W
2026/09/10 13:02:58.060, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.40 W
2026/09/10 13:02:58.261, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.40 W
2026/09/10 13:02:58.462, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.40 W
